LTC (300),LTC (800),filename,
23.6426694,5.0881825,1164,Cs3Hf2Cl9
26.2802073,2.251563,1165,Cs3Hf2Br9
25.7458223,2.2800082,1166,Cs3Hf2I9
65.9073284,17.0702366,1167,Cs3Hf2O9
1.2494581,0.2500159,1168,Cs3Hf2S9
3.2615407,0.4615493,1169,Cs3Hf2P9
47.2322232,13.7165035,1170,Cs3V2F9
20.3575329,2.8309665,1171,Cs3V2Cl9
22.8247427,2.2447734,1172,Cs3V2Br9
23.097738,2.2504634,1173,Cs3V2I9
57.3253474,12.8745475,1174,Cs3V2O9
1.3137533,0.3204328,1175,Cs3V2S9
1.6584309,0.4444927,1176,Cs3V2P9
52.3246107,14.6922834,1177,Cs3Nb2F9
20.3439887,4.2915435,1178,Cs3Nb2Cl9
22.8270741,2.2446202,1179,Cs3Nb2Br9
22.57632,2.2638742,1180,Cs3Nb2I9
60.3742346,12.8970982,1181,Cs3Nb2O9
1.2627479,0.2939419,1182,Cs3Nb2S9
1.577599,0.4262284,1183,Cs3Nb2P9
69.8415648,17.2984368,1184,Cs3Ta2F9
23.4806906,6.9631904,1185,Cs3Ta2Cl9
33.9356023,4.5418804,1186,Cs3Ta2Br9
34.013668,4.6266071,1187,Cs3Ta2I9
61.6761435,12.8548707,1188,Cs3Ta2O9
4.8200733,2.2440836,1189,Cs3Ta2S9
6.185585,2.417449,1190,Cs3Ta2P9
46.3163136,13.640234,1191,Cs3Cr2F9
20.1908278,2.3964433,1192,Cs3Cr2Cl9
22.709878,1.8568134,1193,Cs3Cr2Br9
22.9827057,1.8622146,1194,Cs3Cr2I9
56.1544735,13.2846081,1195,Cs3Cr2O9
1.2436328,0.2883552,1196,Cs3Cr2S9
1.6089405,0.4312743,1197,Cs3Cr2P9
50.4305972,14.3624764,1198,Cs3Mo2F9
23.8976801,5.8440625,1199,Cs3Mo2Cl9
22.7046663,1.8567224,1200,Cs3Mo2Br9
22.4539122,1.8752616,1201,Cs3Mo2I9
57.1636012,13.2762695,1202,Cs3Mo2O9
1.2500154,0.2847807,1203,Cs3Mo2S9
1.8708643,0.4511145,1204,Cs3Mo2P9
51.8608833,15.7318226,1205,Cs3W2F9
50.7062945,12.4993777,1206,Cs3W2Cl9
39.3192413,4.5673851,1207,Cs3W2Br9
39.5804697,4.8474337,1208,Cs3W2I9
57.9024344,12.9910816,1209,Cs3W2O9
19.8713037,4.0978778,1210,Cs3W2S9
14.2370251,3.3460272,1211,Cs3W2P9
46.7745787,15.4651261,1212,Cs3Mn2F9
20.0854068,3.8873844,1213,Cs3Mn2Cl9
22.605869,3.6779408,1214,Cs3Mn2Br9
22.8786577,3.6772789,1215,Cs3Mn2I9
57.847916,13.7209845,1216,Cs3Mn2O9
1.1217987,0.2403161,1217,Cs3Mn2S9
1.5354394,0.3932963,1218,Cs3Mn2P9
49.2467704,13.9430598,1219,Cs3Tc2F9
20.235606,3.9070141,1220,Cs3Tc2Cl9
22.704602,1.8567008,1221,Cs3Tc2Br9
22.4669758,1.8752616,1222,Cs3Tc2I9
54.297355,12.7378608,1223,Cs3Tc2O9
1.202291,0.2811574,1224,Cs3Tc2S9
1.654523,0.4270904,1225,Cs3Tc2P9
50.602929,15.5260756,1226,Cs3Re2F9
36.6933647,7.7158003,1227,Cs3Re2Cl9
39.3191985,4.6556044,1228,Cs3Re2Br9
33.658071,4.3871643,1229,Cs3Re2I9
56.3347161,13.0360577,1230,Cs3Re2O9
14.1102328,3.4076962,1231,Cs3Re2S9
13.6673143,3.30581,1232,Cs3Re2P9
50.472647,15.544142,1233,Cs3Fe2F9
20.1060252,4.2239633,1234,Cs3Fe2Cl9
22.5907778,3.6734315,1235,Cs3Fe2Br9
22.864985,3.6724527,1236,Cs3Fe2I9
52.2720551,13.1496054,1237,Cs3Fe2O9
1.0478721,0.2189511,1238,Cs3Fe2S9
1.4882263,0.3769418,1239,Cs3Fe2P9
54.5737197,13.4428808,1240,Cs3Os2F9
31.0002095,7.2137299,1241,Cs3Os2Cl9
33.9598229,4.1094137,1242,Cs3Os2Br9
33.8647594,4.2767481,1243,Cs3Os2I9
56.7132693,13.1643776,1244,Cs3Os2O9
14.3675844,3.3730647,1245,Cs3Os2S9
6.7192201,2.5833148,1246,Cs3Os2P9
54.3490371,14.2756863,1247,Cs3Ru2F9
20.1007132,3.9385512,1248,Cs3Ru2Cl9
22.6909314,1.8521915,1249,Cs3Ru2Br9
22.4548523,1.8707523,1250,Cs3Ru2I9
56.4563221,13.2325936,1251,Cs3Ru2O9
1.1264456,0.2633784,1252,Cs3Ru2S9
1.8274016,0.4452023,1253,Cs3Ru2P9
50.8567544,15.6870944,1254,Cs3Co2F9
23.7611064,4.4215715,1255,Cs3Co2Cl9
23.1246094,3.8122273,1256,Cs3Co2Br9
23.4035476,3.8115248,1257,Cs3Co2I9
42.429308,10.0544805,1258,Cs3Co2O9
1.2289156,0.2192695,1259,Cs3Co2S9
1.4899133,0.3769418,1260,Cs3Co2P9
48.9526736,12.851417,1261,Cs3Rh2F9
22.7329789,3.5298198,1262,Cs3Rh2Cl9
21.5516166,1.8125904,1263,Cs3Rh2Br9
21.3993372,1.830998,1264,Cs3Rh2I9
54.3391313,12.7548931,1265,Cs3Rh2O9
0.6880643,0.1914811,1266,Cs3Rh2S9
0.9907442,0.3301972,1267,Cs3Rh2P9
54.9946806,13.5645985,1268,Cs3Ir2F9
20.232725,4.6325675,1269,Cs3Ir2Cl9
23.0124675,1.8570611,1270,Cs3Ir2Br9
22.4675333,1.8861421,1271,Cs3Ir2I9
56.6115091,13.1465644,1272,Cs3Ir2O9
0.9306468,0.1949767,1273,Cs3Ir2S9
1.5257883,0.3925779,1274,Cs3Ir2P9
50.6376695,15.333339,1275,Cs3Ni2F9
22.7172629,5.513953,1276,Cs3Ni2Cl9
21.8010166,3.7732645,1277,Cs3Ni2Br9
21.2894792,3.7858132,1278,Cs3Ni2I9
42.3768709,10.0389424,1279,Cs3Ni2O9
0.4617867,0.1438294,1280,Cs3Ni2S9
0.8459966,0.2695328,1281,Cs3Ni2P9
48.841189,12.5445528,1282,Cs3Pt2F9
19.6145628,4.7105431,1283,Cs3Pt2Cl9
21.8450198,3.3017241,1284,Cs3Pt2Br9
21.3666258,3.6446425,1285,Cs3Pt2I9
49.7408422,12.3197684,1286,Cs3Pt2O9
0.3246861,0.0823838,1287,Cs3Pt2S9
0.4942737,0.1521049,1288,Cs3Pt2P9
54.6526249,18.980862,1289,Cs3Pd2F9
22.6758185,5.3716025,1290,Cs3Pd2Cl9
21.4232876,3.6073546,1291,Cs3Pd2Br9
21.2669699,3.6128359,1292,Cs3Pd2I9
61.7311582,16.8475078,1293,Cs3Pd2O9
0.4247525,0.1426503,1294,Cs3Pd2S9
0.7176307,0.2529598,1295,Cs3Pd2P9
50.7962255,15.2847521,1296,Cs3Cu2F9
48.881794,16.4295895,1297,Cs3Cu2Cl9
48.0707754,14.7000958,1298,Cs3Cu2Br9
47.5602046,14.7058109,1299,Cs3Cu2I9
53.1679596,13.3094463,1300,Cs3Cu2O9
0.324762,0.1167171,1301,Cs3Cu2S9
0.6700389,0.2267126,1302,Cs3Cu2P9
48.8959466,14.6391285,1303,Cs3Ag2F9
48.881794,16.4297,1304,Cs3Ag2Cl9
47.7162016,14.6998943,1305,Cs3Ag2Br9
47.5448251,14.7055755,1306,Cs3Ag2I9
55.0157918,12.9855792,1307,Cs3Ag2O9
0.3227713,0.1165504,1308,Cs3Ag2S9
0.6391698,0.2232765,1309,Cs3Ag2P9
48.5923632,14.2250436,1310,Cs3Au2F9
45.8282354,17.6264988,1311,Cs3Au2Cl9
48.040563,16.2163839,1312,Cs3Au2Br9
48.0799383,14.708649,1313,Cs3Au2I9
50.5166957,12.526262,1314,Cs3Au2O9
0.1776797,0.033168,1315,Cs3Au2S9
0.5092482,0.1535665,1316,Cs3Au2P9
56.7163571,18.4725785,1317,Cs3Zn2F9
22.8400776,5.3392958,1318,Cs3Zn2Cl9
21.7234095,3.6068339,1319,Cs3Zn2Br9
21.1864194,3.6122899,1320,Cs3Zn2I9
44.6157309,14.280126,1321,Cs3Zn2O9
0.2552457,0.1255514,1322,Cs3Zn2S9
0.6077733,0.2365362,1323,Cs3Zn2P9
55.2029327,19.0339043,1324,Cs3Cd2F9
22.518264,5.3371888,1325,Cs3Cd2Cl9
21.376113,3.6074597,1326,Cs3Cd2Br9
21.1776898,3.6131639,1327,Cs3Cd2I9
64.1602197,17.4196948,1328,Cs3Cd2O9
0.2763611,0.1262108,1329,Cs3Cd2S9
0.5764415,0.2340446,1330,Cs3Cd2P9
84.4093111,26.3282709,1331,Cs3Hg2F9
26.750783,6.5531842,1332,Cs3Hg2Cl9
25.0651161,5.1324958,1333,Cs3Hg2Br9
24.8238323,3.5949302,1334,Cs3Hg2I9
80.3492416,22.5440723,1335,Cs3Hg2O9
2.2261143,0.061575,1336,Cs3Hg2S9
0.4645862,0.1638577,1337,Cs3Hg2P9
39.7168565,10.4901044,1338,Cs3Al2F9
0.7662201,0.2941272,1339,Cs3Al2Cl9
0.3535528,0.1419228,1340,Cs3Al2Br9
0.3534219,0.1419808,1341,Cs3Al2I9
37.5908066,9.2506519,1342,Cs3Al2O9
1.1175136,0.3274082,1343,Cs3Al2S9
1.313259,0.4198396,1344,Cs3Al2P9
41.37581,9.6749996,1345,Cs3Ga2F9
0.3417501,0.1803394,1346,Cs3Ga2Cl9
0.5625137,0.135319,1347,Cs3Ga2Br9
0.2477147,0.1067311,1348,Cs3Ga2I9
39.2440904,8.3344153,1349,Cs3Ga2O9
0.2947666,0.1159341,1350,Cs3Ga2S9
0.9073897,0.2566906,1351,Cs3Ga2P9
68.4869361,17.2235324,1352,Cs3In2F9
1.8262434,0.2020834,1353,Cs3In2Cl9
0.2156569,0.1049281,1354,Cs3In2Br9
0.2149616,0.1045858,1355,Cs3In2I9
77.2969455,19.2482925,1356,Cs3In2O9
0.3015928,0.1259982,1357,Cs3In2S9
0.5590322,0.2272726,1358,Cs3In2P9
68.3465808,16.6972161,1359,Cs3Tl2F9
0.2554416,0.113942,1360,Cs3Tl2Cl9
0.2187108,0.1077647,1361,Cs3Tl2Br9
0.2277776,0.1056169,1362,Cs3Tl2I9
86.7231904,21.8947954,1363,Cs3Tl2O9
1.9514287,0.0540431,1364,Cs3Tl2S9
0.4569625,0.1544976,1365,Cs3Tl2P9
45.3545911,10.8767341,1366,Cs3Si2F9
0.8014752,0.2247276,1367,Cs3Si2Cl9
0.3327729,0.0781862,1368,Cs3Si2Br9
0.3529493,0.0774363,1369,Cs3Si2I9
39.2397866,9.9393523,1370,Cs3Si2O9
1.216622,0.3328999,1371,Cs3Si2S9
1.4369526,0.420712,1372,Cs3Si2P9
73.435991,17.5572125,1373,Cs3Ge2F9
0.327298,0.1225907,1374,Cs3Ge2Cl9
0.1680944,0.03162,1375,Cs3Ge2Br9
0.1794523,0.0290963,1376,Cs3Ge2I9
68.6554428,16.5186377,1377,Cs3Ge2O9
0.2811157,0.1095599,1378,Cs3Ge2S9
2.4081718,0.3001918,1379,Cs3Ge2P9
41.37581,9.6749996,1380,Cs3Ga2F9
0.3417501,0.1803394,1381,Cs3Ga2Cl9
0.5625137,0.135319,1382,Cs3Ga2Br9
0.2477147,0.1067311,1383,Cs3Ga2I9
39.2440904,8.3344153,1384,Cs3Ga2O9
0.2947666,0.1159341,1385,Cs3Ga2S9
0.9073897,0.2566906,1386,Cs3Ga2P9
79.6438469,19.1376672,1387,Cs3Sn2F9
0.2043377,0.1131059,1388,Cs3Sn2Cl9
0.0963191,0.0308778,1389,Cs3Sn2Br9
0.0816608,0.0285773,1390,Cs3Sn2I9
95.0454113,24.1974512,1391,Cs3Sn2O9
0.2158714,0.1097432,1392,Cs3Sn2S9
0.5315665,0.2170586,1393,Cs3Sn2P9
72.4676562,17.0714687,1394,Cs3Pb2F9
0.1278819,0.0369321,1395,Cs3Pb2Cl9
0.1076073,0.0389746,1396,Cs3Pb2Br9
0.1018958,0.0322037,1397,Cs3Pb2I9
95.1825551,23.6642683,1398,Cs3Pb2O9
0.1417602,0.0360498,1399,Cs3Pb2S9
0.457769,0.14802,1400,Cs3Pb2P9
54.6750747,10.5367139,1401,Cs3As2F9
0.2796067,0.1150283,1402,Cs3As2Cl9
0.172197,0.0300501,1403,Cs3As2Br9
0.1007738,0.0291703,1404,Cs3As2I9
72.9191652,16.4074301,1405,Cs3As2O9
0.2069913,0.1101566,1406,Cs3As2S9
2.0575458,0.3025091,1407,Cs3As2P9
79.4747927,18.7831501,1408,Cs3Sb2F9
0.2074248,0.111898,1409,Cs3Sb2Cl9
0.1039936,0.0322317,1410,Cs3Sb2Br9
0.1023045,0.0292801,1411,Cs3Sb2I9
94.4635198,23.5583424,1412,Cs3Sb2O9
0.2120689,0.109826,1413,Cs3Sb2S9
0.5235525,0.2114004,1414,Cs3Sb2P9
80.1071169,18.6687135,1415,Cs3Bi2F9
0.1325273,0.0359509,1416,Cs3Bi2Cl9
0.1041665,0.0304696,1417,Cs3Bi2Br9
0.1207287,0.0329722,1418,Cs3Bi2I9
95.32773,23.5390314,1419,Cs3Bi2O9
0.1514332,0.0333793,1420,Cs3Bi2S9
0.4678114,0.145962,1421,Cs3Bi2P9
81.0647997,21.7954223,1422,Cs3Se2F9
22.8844766,5.3093067,1423,Cs3Se2Cl9
24.5946961,3.5790834,1424,Cs3Se2Br9
23.561398,3.3962058,1425,Cs3Se2I9
72.7787826,16.3602412,1426,Cs3Se2O9
2.2945783,0.1299014,1427,Cs3Se2S9
0.402887,0.1962269,1428,Cs3Se2P9
85.7401889,23.9686335,1429,Cs3Te2F9
21.946309,5.3004652,1430,Cs3Te2Cl9
26.6921952,3.58431,1431,Cs3Te2Br9
25.7793011,3.3661351,1432,Cs3Te2I9
94.5923603,23.5999267,1433,Cs3Te2O9
0.2115909,0.1105758,1434,Cs3Te2S9
0.40161,0.1961501,1435,Cs3Te2P9
