LTC(300),LTC(800),Compound
11.4848496,3.3620973,CsRuBr3
11.4792397,3.0629145,RbTcI3
11.4710364,3.0365344,RbMoI3
11.4539896,3.2504565,NaNbI3
11.360113,3.2569052,LiNbI3
11.3582575,3.4737293,CsTcBr3
11.3580573,3.1487796,CsIrI3
11.3513381,3.0273397,RbRuI3
11.3230874,2.98363,CsRuP3
11.318959,3.2202899,KNbI3
11.305474,3.4821111,KNbBr3
11.2785337,2.9412502,KRuP3
11.2456695,2.7186818,CsIrS3
11.1644621,3.1827663,RbHfI3
11.1580783,3.1267545,LiVBr3
11.109414,2.9511056,RbRuP3
11.0586457,3.3260185,RbNbI3
11.0136303,2.7198048,RbIrS3
10.960292,2.5770095,KIrS3
10.937378,3.6409135,CsNbBr3
10.9340984,3.3453853,CsHfI3
10.7544296,2.9188336,CsTcS3
10.7352618,2.8408759,KTcS3
10.6892775,2.8178759,NaAlS3
10.6453864,3.2133231,NaGeS3
10.5986131,4.3795697,LiSeBr3
10.5788884,2.7338815,CsRuS3
10.5693435,2.8918988,CsMoS3
10.5414087,2.6695813,KRuS3
10.5339909,2.9193671,RbTcS3
10.4901517,4.2449035,NaGeP3
10.4549399,3.1042213,NaAlP3
10.4255286,4.6728363,NaPtCl3
10.3593791,2.7311948,RbRuS3
10.3514109,2.8799509,RbMoS3
10.3010931,3.0754291,LiTiS3
10.2782241,2.9606709,NaMnCl3
10.1328036,3.0007227,KMoS3
10.0876841,4.1110807,LiZrCl3
9.6410105,3.0160141,CsTaS3
9.5982212,3.0024624,RbTaS3
9.5435546,2.4803658,NaPtP3
9.5011004,2.4979701,LiCoBr3
9.4987248,3.0482517,NaGaS3
9.4987248,3.0482517,NaGaS3
9.2741243,3.0036868,NaSeP3
9.1314358,2.68287,LiVP3
9.1143674,3.2729591,NaCrCl3
9.0759403,4.40694,NaMoBr3
8.9909844,2.5152622,LiNiBr3
8.9181893,2.4902052,LiFeBr3
8.741474,3.3493233,LiNbS3
8.7396463,2.7247878,NaCdCl3
8.6836947,2.3802141,LiHgBr3
8.3757799,2.7879368,LiHfCl3
8.3340027,3.6536719,KZrCl3
8.2481132,3.1644779,NaTeCl3
8.2327962,3.5481982,RbZrCl3
8.2303855,3.1083672,NaZrCl3
8.1996624,3.56435,CsZrCl3
8.188318,4.9157158,NaIrCl3
8.150243,2.4571232,KHfP3
8.0879909,2.1879888,NaHfP3
7.9055213,2.1201865,NaHfBr3
7.716524,3.0863393,NaPdCl3
7.646838,1.4793884,NaCuS3
7.625072,1.1641995,NaMnS3
7.6071338,2.5368149,NaMoP3
7.5778017,2.3607748,RbHfP3
7.5641408,2.3713346,CsHfP3
7.5178498,3.1107359,NaTcCl3
7.4627576,3.0801642,NaRuCl3
7.4030184,2.2220543,NaIrBr3
7.3668209,2.9136739,CsMoP3
7.3662212,3.056878,NaRhCl3
7.3164881,0.8000351,NaFeP3
7.2784436,3.4636727,CsNbCl3
7.266193,2.9573284,KMoP3
7.2108637,1.4693702,NaFeS3
7.0678162,2.3485744,NaNbBr3
7.0606644,2.9605533,RbMoP3
7.0450797,2.2992968,LiIrBr3
7.0313935,4.3025693,LiMoBr3
6.9210774,1.1105199,NaCoP3
6.876596,1.0905524,NaNiP3
6.8727576,0.8173354,NaCuP3
6.8703586,2.3440509,LiAsBr3
6.8624025,2.8302461,KHfCl3
6.8369975,4.622372,NaMoCl3
6.8212693,2.2770608,LiRhBr3
6.7784718,1.5162803,RbHgCl3
6.7277551,2.047244,NaRuBr3
6.7215701,1.266115,CsHgCl3
6.6903072,2.1266871,LiGeBr3
6.672364,2.1648264,NaTcBr3
6.6641381,1.9646963,NaHfCl3
6.6631986,2.4332528,NaCrBr3
6.5845267,2.2709673,LiRuBr3
6.5193497,2.3242317,LiTcBr3
6.4390373,1.0125671,KSiCl3
6.3907093,2.2688573,NaRhBr3
6.3849433,2.3572718,LiZnBr3
6.3545709,2.3107276,CsIrP3
6.2932491,1.7329017,NaZrP3
6.2729293,2.7228413,RbHfCl3
6.19917,2.3200829,NaVBr3
6.1526669,2.3310942,NaInCl3
6.1502939,1.6951474,NaRuP3
6.0899674,2.2413149,KIrP3
6.0801732,2.3108191,RbIrP3
6.0315346,0.7766329,LiZnI3
6.0227912,1.7477557,NaIrP3
5.9916818,3.9985274,NaNbCl3
5.9230815,4.764799,RbNbCl3
5.8604963,1.5265952,NaTcP3
5.7974323,0.8947166,LiCoI3
5.426545,0.9266432,LiTiI3
5.3822424,0.9046288,LiVI3
5.3585121,0.8926251,LiFeI3
5.3238325,1.5390686,NaZrBr3
5.294277,1.7522948,NaCoBr3
5.277779,0.8820213,LiCrI3
5.262791,0.8694577,LiMnI3
5.2544901,1.5626352,KZrP3
5.2291409,0.7626213,LiHgI3
5.2061403,2.3379057,CsHfBr3
5.1985282,1.2374697,NaTeS3
5.1766639,2.2602885,CsTcP3
5.1136041,2.1966825,KHfBr3
5.0808833,2.1913212,KTcP3
5.0753077,1.5511774,NaTiBr3
4.920998,1.2234335,NaSnCl3
4.8816198,4.7706791,KNbCl3
4.8742104,2.2548964,RbTcP3
4.6678237,1.2220223,NaSbCl3
4.6584793,1.6878018,LiHfBr3
4.6551007,1.8343871,NaMoS3
4.6106979,1.1058669,NaCrS3
4.4889647,1.880752,CsNbP3
4.477821,1.0828455,LiTiP3
4.4766189,1.2852407,KCoCl3
4.442395,1.2366654,NaPdS3
4.4213919,1.8137805,LiNbBr3
4.3886059,2.3442278,RbHfBr3
4.3809492,1.9671501,KHfS3
4.3805494,1.3811809,NaNbP3
4.3692137,1.1128217,LiZrS3
4.3143689,1.7481033,NaFeBr3
4.2724035,1.155046,LiNbP3
4.2439001,1.8731323,KNbP3
4.2333836,1.6332003,LiZrBr3
4.215505,1.3508697,KSeCl3
4.2056083,1.7370001,NaMnBr3
4.1978169,1.4044057,NaIrS3
4.1944029,1.6660568,NaCdBr3
4.1843646,1.8739946,RbNbP3
4.1830156,0.900516,NaSnS3
4.1160904,0.8750092,LiPtI3
4.0902254,0.9102275,NaSbS3
4.0870279,1.3912173,NaTiCl3
4.0847417,1.8888483,CsHfS3
4.0772917,1.2713165,LiHfS3
4.0757064,1.2107086,NaRhS3
4.062622,0.9897009,NaZnP3
4.0583206,1.8887033,RbHfS3
4.0375101,1.6417575,KGeP3
4.0347261,0.9223751,LiNiI3
4.0316756,0.7255984,NaInS3
4.0286008,1.6496405,NaPtBr3
4.0019669,1.3455013,KAsP3
3.995553,1.5644504,KHgCl3
3.981755,1.8613572,CsNbS3
3.9738355,1.0013264,NaGaP3
3.9738355,1.0013264,NaGaP3
3.9552766,1.5992268,NaTeBr3
3.9136146,1.8445709,RbNbS3
3.9096598,1.5666973,KSeS3
3.8195763,0.7902889,NaRhP3
3.8106516,1.6169259,RbGeP3
3.7857035,0.6477115,NaVP3
3.776825,0.6859299,NaTiP3
3.761187,1.7820125,NaNiBr3
3.7393666,1.3173874,RbZrP3
3.654377,1.6696306,NaZnBr3
3.6533563,1.6669653,NaPdBr3
3.6377649,0.5485887,NaSbP3
3.6362976,0.5337143,NaSnP3
3.6316775,1.3160996,CsZrP3
3.6232254,0.5502237,NaInP3
3.611004,1.2418533,NaHfS3
3.608964,1.1548071,RbCoCl3
3.6039662,1.8504791,KNbS3
3.5968105,0.9027834,LiAlBr3
3.5893357,0.531024,NaCdP3
3.563235,0.5589528,NaAgP3
3.5602803,0.5906106,NaPdP3
3.4765447,0.6749073,NaCrP3
3.4765447,0.6799231,NaMnP3
3.4737574,1.104249,NaTcS3
3.4193698,1.2706778,KNiCl3
3.4030419,1.2592148,KFeCl3
3.3351093,0.9903351,NaRuS3
3.3303164,1.183544,KZnCl3
3.2902913,1.1338957,NaNbS3
3.2521343,1.2753661,RbTiCl3
3.1866803,1.2560527,RbFeCl3
3.1817347,1.2661951,KTiCl3
3.1569352,1.3394622,RbMnCl3
3.1467392,1.3394622,KMnCl3
3.0792307,0.6029655,KSiP3
3.0577437,0.4830302,NaAgS3
3.0516518,0.6783167,KRhP3
3.020049,0.5887694,CsSiP3
2.9840388,0.5542041,CsAlP3
2.9744917,0.3728274,KGaS3
2.9744917,0.3728274,KGaS3
2.9216766,0.5948125,RbSiP3
2.9188828,0.5369815,KSiS3
2.9188601,0.5156756,KAlCl3
2.9045664,0.4311922,KGeCl3
2.9041131,1.3572334,KInCl3
2.877759,0.5797011,KAlP3
2.8758229,0.4722087,KGaP3
2.8758229,0.4722087,KGaP3
2.8669885,0.4623247,KCuP3
2.8567985,0.5999177,NaVS3
2.8513393,0.5875116,KMnP3
2.849181,0.4247212,KGeS3
2.8435586,0.5075861,KPdP3
2.8431216,0.9153454,NaAuS3
2.8421261,0.5225949,RbSiS3
2.830645,0.5403063,KNiP3
2.828968,0.462023,KAgP3
2.8273553,0.4689348,KZnP3
2.8266993,0.4636067,KInP3
2.8064957,0.5634654,RbAlP3
2.7997408,0.5884101,NaTiS3
2.7990447,0.6047749,KTiP3
2.7931897,0.5363092,KFeP3
2.792275,0.4640228,KCdP3
2.7781485,0.5018549,KAlS3
2.7712665,0.5603611,KCoP3
2.7706411,0.5050314,RbSiCl3
2.7693231,0.5853885,KVP3
2.7643547,1.1457007,CsCoCl3
2.7474843,0.5875116,RbMnP3
2.7457328,0.6032774,RbCrP3
2.7455119,1.1149368,RbAsP3
2.7344761,0.4616315,KSnP3
2.7149564,0.4885427,RbAlS3
2.713297,0.5862313,NaZrS3
2.7103522,0.6032774,KCrP3
2.7074702,0.4669062,RbGaP3
2.7074702,0.4669062,RbGaP3
2.7001024,0.4623247,RbCuP3
2.6852582,0.6989221,LiGaBr3
2.6852582,0.6989221,LiGaBr3
2.6604692,0.4636323,RbZnP3
2.6525719,0.4329272,KGaCl3
2.6525719,0.4329272,KGaCl3
2.638264,0.5350038,RbNiP3
2.6341767,0.5095292,RbAlCl3
2.6069256,0.4131583,KAsCl3
2.6063942,1.1523291,CsTiCl3
2.5998235,0.5363647,RbFeP3
2.5779003,0.5551141,RbCoP3
2.5747533,0.4463255,KSeP3
2.5455976,0.3950801,KAgS3
2.5319529,0.4064953,KPdS3
2.5201146,0.4440744,KAsS3
2.514607,0.5201024,KTiS3
2.5135601,0.9983532,NaPtS3
2.5131397,0.5632069,KVS3
2.5123629,1.2043995,CsMnCl3
2.5121428,0.8987535,LiPdBr3
2.5011854,1.0658912,KPdCl3
2.4923702,0.9120341,KCoBr3
2.4923073,1.1330552,RbNiCl3
2.4920755,0.363156,KZnS3
2.4675144,1.2997478,RbSeS3
2.4623112,0.5522319,KCrS3
2.4584082,0.4975016,KRhS3
2.4496381,0.5631788,RbVS3
2.4435243,0.5273898,KMnS3
2.4295482,0.9735531,LiTiBr3
2.4141939,0.6151546,NaBiCl3
2.4087715,0.9681658,LiMnBr3
2.4007589,1.0872234,KCdCl3
2.4000496,0.8968618,RbCoBr3
2.3870306,0.8954551,CsCoBr3
2.3844304,0.5522319,RbCrS3
2.3715131,0.4824795,KNiS3
2.3698338,0.3945161,KCuS3
2.3351872,0.5273898,RbMnS3
2.3299109,0.9247753,LiCdBr3
2.3242225,1.119069,CsFeCl3
2.3205328,0.6205979,KZrS3
2.3171426,1.0089627,CsPdCl3
2.3108547,1.0221293,RbPdCl3
2.2898265,0.4566835,KFeS3
2.2836457,0.4909121,KCoS3
2.281338,0.3879753,RbCuS3
2.2779237,0.8970337,RbCoI3
2.2716738,0.924669,NaCoI3
2.2632556,1.1238253,CsNiCl3
2.2535662,0.4701957,RbNiS3
2.2441719,0.6428204,NaTlCl3
2.216952,1.0237706,RbZnCl3
2.2035928,0.6047749,RbTiP3
2.1868031,0.4566835,RbFeS3
2.1832264,0.8915594,KCoI3
2.1682829,0.5853885,RbVP3
2.162295,0.4786283,RbCoS3
2.1588424,0.9247061,NaTiI3
2.1538554,0.4282891,NaHgP3
2.1440089,0.8955864,CsCoI3
2.120533,0.8450376,NaPdI3
2.1172571,1.0407619,CsSeCl3
2.0664345,0.9247395,NaZrI3
2.0517938,1.073265,NaSiBr3
2.0484785,1.0763563,NaAlBr3
2.0228985,0.9814391,NaAsBr3
2.0012723,0.9092841,NaPtI3
1.9919596,0.8059192,NaHgI3
1.9888132,1.0588476,RbCdCl3
1.9861318,0.9668146,NaRhI3
1.9855408,0.977728,CsZnCl3
1.9782384,1.1350808,CsGeP3
1.9544573,0.9348875,NaVI3
1.9443305,1.0329996,CsCdCl3
1.9382373,0.8261552,NaCdI3
1.9348315,0.8212159,NaZnI3
1.920734,0.9867451,NaGeBr3
1.9187028,0.929573,KZrI3
1.9179634,0.9347009,LiZrI3
1.9141708,0.5047349,NaAuP3
1.9052138,1.1516624,NaGaBr3
1.9052138,1.1516624,NaGaBr3
1.9029166,0.801085,LiPdI3
1.8957368,0.6416568,NaPbCl3
1.8791355,0.9031651,KTiI3
1.8791355,0.9029162,KVI3
1.874593,0.8460112,CsAsP3
1.8720115,0.9125945,NaCrI3
1.8715434,0.8718285,RbPtBr3
1.8707897,0.8739463,KPtBr3
1.8660424,0.8849399,RbCrI3
1.8636639,0.8513917,KHgBr3
1.8578046,0.8654002,CsPtBr3
1.8577875,0.9081176,RbTiI3
1.8577875,0.9078687,RbVI3
1.8570235,0.8919945,NaMnI3
1.8510544,0.8728602,RbMnI3
1.8378089,0.8949623,RbFeI3
1.8266078,1.0281163,NaTlS3
1.8212351,0.9225775,NaFeI3
1.81991,0.8666156,LiTeBr3
1.8087156,1.0458779,RbSeCl3
1.7753818,0.8281435,RbHgBr3
1.7738492,0.8800682,KCrI3
1.7734936,0.5214301,RbTiS3
1.7597344,0.9439016,NaNiI3
1.7588612,0.8673876,KMnI3
1.7503035,0.8207922,CsHgBr3
1.7502333,1.0201147,LiPbBr3
1.743745,0.8898432,KFeI3
1.7371697,0.9196602,RbNiI3
1.7318142,0.9213058,KNiI3
1.729549,1.0481022,NaInBr3
1.7212861,0.3140883,CsAlCl3
1.7168458,0.8722895,RbPtI3
1.7126209,0.8740641,KPtI3
1.7088306,1.2862416,RbInCl3
1.690654,0.7262521,NaSeI3
1.6821277,0.8923623,LiRhI3
1.6819601,0.8955756,KRhI3
1.676309,0.2889638,CsSiCl3
1.6730112,0.781398,KCdI3
1.6720123,0.7754791,LiCdI3
1.6707446,0.7844955,KPdI3
1.6440743,1.0124708,CsInCl3
1.6360238,1.0057707,RbTeCl3
1.622328,0.8998622,KHgS3
1.6062916,0.7676681,KHgI3
1.6007438,0.3126288,CsSiS3
1.5852307,0.9705179,KTlS3
1.5815222,0.9774631,CsTeCl3
1.5716946,0.8408791,NaTeI3
1.5590831,0.915864,KVBr3
1.5584104,0.9158939,KTiBr3
1.5568866,0.7962645,LiTeI3
1.5497215,0.9487693,KZrBr3
1.5230113,0.9913422,CsSeS3
1.518012,0.9069912,RbVBr3
1.5173393,0.9070211,RbTiBr3
1.5078864,0.922818,RbZrBr3
1.4844723,0.2510217,NaTlP3
1.4760799,0.9026834,CsTiBr3
1.4760799,0.9026535,CsVBr3
1.4678358,0.8992936,KCrBr3
1.4644731,0.6763448,RbTlS3
1.4572726,0.8992936,KMnBr3
1.4549388,0.7522788,RbZnI3
1.4548663,0.7028152,KPbBr3
1.4548562,0.7537526,KZnI3
1.4514701,0.679015,CsTlS3
1.4475832,0.7587513,RbHgI3
1.445184,0.8587211,RbHgS3
1.4424873,0.6080476,CsHgS3
1.4422591,0.9223435,CsZrBr3
1.4418949,0.6005106,RbPbBr3
1.4365302,0.9091421,KFeBr3
1.4257994,0.5981818,CsPbBr3
1.4179202,0.5437009,RbRhP3
1.4148697,0.2792246,CsAlS3
1.4109893,0.6667277,KSeI3
1.4064072,0.6771729,LiSeI3
1.3972482,0.2482397,NaPbP3
1.3911997,0.884329,RbCrBr3
1.3830521,0.2753975,NaBiP3
1.3815005,0.884329,RbMnBr3
1.3776695,0.8825456,CsCrBr3
1.3680108,0.8825456,CsMnBr3
1.3607581,0.8941775,RbFeBr3
1.3508481,0.908479,RbZrI3
1.3491396,0.4526412,CsTiP3
1.3472274,0.8925631,CsFeBr3
1.3367604,0.9417805,KNiBr3
1.329313,0.1470061,RbGeS3
1.3149051,0.2598503,KSbP3
1.3058407,0.2480842,KTeP3
1.3029666,0.4771578,CsVP3
1.2967047,0.5309276,CsRhP3
1.2893874,0.9064976,CsZrI3
1.2851362,0.1656481,RbGeCl3
1.2769694,0.1795406,KInS3
1.2725526,0.9196269,RbNiBr3
1.2717656,0.2084393,RbGaCl3
1.2717656,0.2084393,RbGaCl3
1.2595336,0.9180125,CsNiBr3
1.2587964,0.1570988,KTeS3
1.254354,0.2286498,RbSeP3
1.2427064,0.1452439,RbAsCl3
1.2325871,0.4564775,CsCrP3
1.2218896,0.9067401,CsVI3
1.2177191,0.7774001,RbPdBr3
1.2170109,0.7844622,KPdBr3
1.2155675,0.9068785,CsTiI3
1.2133094,0.3752596,RbZrS3
1.1976856,0.4488737,CsMnP3
1.1963451,0.1362488,LiBiBr3
1.1829317,0.1690779,NaBiS3
1.1795072,0.1448711,KCdS3
1.1778089,0.1451239,RbZnS3
1.171997,0.7754607,CsPdBr3
1.1683131,0.1441258,KSbCl3
1.1679391,0.1539374,KSnCl3
1.1666879,0.1556447,RbAsS3
1.1618321,0.8956252,RbRhI3
1.148372,0.1510621,RbGaS3
1.148372,0.1510621,RbGaS3
1.1324742,0.1626602,KSbS3
1.117718,0.8835797,CsCrI3
1.1170306,0.1454923,KSnS3
1.1069759,0.4054103,CsVS3
1.102674,0.8710161,CsMnI3
1.1007681,0.8721882,CsPtI3
1.0918955,0.8940229,CsRhI3
1.0884307,0.8934949,CsFeI3
1.0866633,0.3771469,KPtP3
1.0847893,0.3712913,CsZrS3
1.0792157,0.3674905,CsTiS3
1.0560019,0.7774334,RbPdI3
1.0310737,0.3903217,CsFeP3
1.0247658,0.0702911,NaBiI3
1.0231756,1.0163742,KTeCl3
1.008312,0.7757784,CsPdI3
1.0006361,0.9180052,CsNiI3
1.0000554,0.7591549,KZnBr3
0.9971303,0.3714478,CsNiP3
0.995677,0.3915581,CsCoP3
0.9844656,0.387881,CsCrS3
0.9757416,0.7521736,RbZnBr3
0.9682894,0.7524988,RbCdBr3
0.9679964,0.7594801,KCdBr3
0.9538432,0.3647238,RbPtP3
0.9538156,0.7986879,KSeBr3
0.9519525,0.7497924,CsZnBr3
0.9511053,0.805837,KTeBr3
0.9505449,0.749303,CsCdBr3
0.9360691,0.3556351,CsPtP3
0.9334169,0.2550475,RbPdP3
0.9322805,0.2437729,CsPdP3
0.9079824,0.0856276,LiBiI3
0.8971706,0.3920014,CsMnS3
0.8930081,0.0868778,KBiI3
0.8625483,0.2107237,RbAgP3
0.8622844,0.2032628,CsCuP3
0.8558909,0.1994491,CsAgP3
0.8541178,0.7698856,RbSeBr3
0.8440527,0.7770902,RbTeBr3
0.8438443,0.7526512,RbCdI3
0.8353783,0.3346503,RbRhS3
0.8308558,0.7672247,CsSeBr3
0.8284802,0.7738558,CsTeBr3
0.8262804,0.2040448,CsGaP3
0.8262804,0.2040448,CsGaP3
0.825779,0.7553761,CsHgI3
0.8233829,0.749857,CsZnI3
0.8041228,0.7970337,KTeI3
0.7995254,0.7497398,CsCdI3
0.7740736,0.1723181,KAuP3
0.7584022,0.1566069,KTlCl3
0.7258653,0.2049722,RbCdP3
0.7243063,0.3183373,CsFeS3
0.7197397,0.2064709,CsCdP3
0.7187724,0.1804515,KHgP3
0.7101222,0.1474565,LiSbBr3
0.7033488,0.1943808,CsZnP3
0.7008986,0.3231299,CsCoS3
0.6996357,0.3242259,CsRhS3
0.6964797,0.2004722,RbInP3
0.6878401,0.3021037,CsNiS3
0.6836991,0.2004722,CsInP3
0.6835367,0.637117,RbSeI3
0.6622719,0.6342901,CsSeI3
0.6455553,0.253801,NaAlI3
0.6455059,0.1084411,RbInS3
0.6412535,0.1574939,RbAuP3
0.6403694,0.1967052,RbSnP3
0.6279343,0.163992,NaPbS3
0.6234794,0.149026,CsAuP3
0.6222918,0.1308551,KTlBr3
0.6145827,0.1069283,CsInS3
0.6142829,0.1850169,CsSnP3
0.6052532,0.139665,NaAsI3
0.6029065,0.2056028,LiInBr3
0.5874654,0.2266288,NaSiI3
0.579792,0.1655103,RbHgP3
0.5791785,0.1804308,NaInI3
0.5787125,0.197634,LiTlBr3
0.5773921,0.1742125,KTlP3
0.5756103,0.131201,RbPdS3
0.5713854,0.1673813,CsHgP3
0.5696323,0.1704698,KPbP3
0.5603482,0.181193,NaGaI3
0.5603482,0.181193,NaGaI3
0.5559873,0.1523403,LiSiI3
0.5552381,0.122303,CsPdS3
0.5548332,0.1947558,RbTeP3
0.5542939,0.2044087,RbSbP3
0.5533974,0.1309141,NaSbI3
0.5475121,0.723114,RbTeI3
0.5457312,0.7231461,CsTeI3
0.5323251,0.1581683,RbTlP3
0.531843,0.1966085,CsSbP3
0.5316925,0.1135064,RbAgS3
0.5289495,0.1049199,CsCuS3
0.5250236,0.1843699,CsTeP3
0.5245773,0.1011502,RbInI3
0.5243117,0.1544369,RbPbP3
0.5239856,0.1533999,LiSnBr3
0.5218073,0.1047014,CsAgS3
0.5191912,0.1493544,CsTlP3
0.5115601,0.145623,CsPbP3
0.5039823,0.1014636,RbGaBr3
0.5039823,0.1014636,RbGaBr3
0.5039603,0.1014749,KGaBr3
0.5039603,0.1014749,KGaBr3
0.4988946,0.0984726,CsInI3
0.4928519,0.0988981,CsGaBr3
0.4928519,0.0988981,CsGaBr3
0.4691761,0.1424058,KSiBr3
0.4689655,0.1150009,CsGeCl3
0.4687485,0.1977051,KBiP3
0.4569813,0.1754961,KPtS3
0.4560996,0.1790054,LiAlI3
0.4469516,0.1514746,KSiI3
0.4433201,0.1593911,CsGaCl3
0.4433201,0.1593911,CsGaCl3
0.4388033,0.1537892,NaGeI3
0.4341886,0.1241446,RbSiI3
0.4259603,0.1153936,NaSnI3
0.4234157,0.1548809,NaTlI3
0.418801,0.1525798,CsAlBr3
0.4185945,0.1243732,RbSiBr3
0.4178295,0.1820952,RbBiP3
0.4145591,0.1366285,LiSbI3
0.4143126,0.0979767,CsGeS3
0.4135476,0.1225005,KInI3
0.4104168,0.1239272,CsSiI3
0.4064836,0.1732437,CsBiP3
0.4047576,0.1241519,CsSiBr3
0.4039521,0.1693673,KAlBr3
0.4000093,0.1508665,RbPtS3
0.399998,0.0960673,CsAsCl3
0.3987886,0.1240033,LiGaI3
0.3987886,0.1240033,LiGaI3
0.3965633,0.1307749,LiInI3
0.3888882,0.1226877,KGaI3
0.3888882,0.1226877,KGaI3
0.385134,0.146085,CsPtS3
0.3841749,0.1040056,NaPbI3
0.3809578,0.0999663,CsAsS3
0.3802114,0.1754129,CsSeP3
0.3801191,0.1569443,KAlI3
0.3799936,0.1541948,RbAlI3
0.3724184,0.0980624,KPbS3
0.364256,0.0807131,LiGeI3
0.3628076,0.1535092,RbAlBr3
0.3601964,0.0556081,KAsBr3
0.3574337,0.0540245,LiAsI3
0.3555908,0.0707221,KGeI3
0.3548221,0.1534845,CsAlI3
0.3533938,0.0958906,RbCdS3
0.352891,0.0820172,KAuS3
0.3495258,0.1232277,KSnI3
0.3476749,0.0712151,KGeBr3
0.3391575,0.1222233,LiSnI3
0.3376721,0.0551476,KAsI3
0.3375824,0.0942717,RbSbCl3
0.3368386,0.0632039,KBiBr3
0.3308603,0.1049569,RbSnCl3
0.3298901,0.0957708,CsCdS3
0.3262197,0.1015603,CsGaS3
0.3262197,0.1015603,CsGaS3
0.3257067,0.0657193,CsSbCl3
0.3207224,0.0847229,CsZnS3
0.3181193,0.0966028,RbSnS3
0.3137099,0.0997817,RbSbS3
0.3045439,0.1223181,KInBr3
0.2958621,0.0557773,RbAuS3
0.295768,0.0942203,RbTeS3
0.289211,0.1220311,CsTlCl3
0.2889413,0.0438941,RbGeI3
0.2862041,0.115526,RbTlCl3
0.2820788,0.096721,CsSnS3
0.2809011,0.1155835,KTlI3
0.2800089,0.0449136,RbGeBr3
0.2780553,0.1190727,LiTlI3
0.2707682,0.0507019,CsAuS3
0.2706221,0.0448852,CsGeBr3
0.2697609,0.1017082,RbTlI3
0.2661285,0.04186,CsGeI3
0.2638228,0.0639041,KSbI3
0.261139,0.0870735,KPbCl3
0.2578043,0.1018543,CsTlI3
0.2513573,0.1092738,RbTlBr3
0.2446025,0.0737168,CsSnCl3
0.2438902,0.0337063,RbAsBr3
0.240375,0.1082422,CsTlBr3
0.2399149,0.0809108,KBiS3
0.2386292,0.101345,RbGaI3
0.2386292,0.101345,RbGaI3
0.2374825,0.0569249,KSbBr3
0.2361066,0.1009678,RbInBr3
0.2338574,0.079748,CsSbS3
0.2275248,0.0985051,CsGaI3
0.2275248,0.0985051,CsGaI3
0.2246579,0.0979387,CsInBr3
0.2216719,0.0330868,RbAsI3
0.2210726,0.0689751,KBiCl3
0.2177118,0.0657542,KSnBr3
0.2049816,0.0629832,RbPbCl3
0.2037284,0.030288,CsAsI3
0.1966047,0.0505032,RbPbI3
0.1951165,0.0633527,CsTeS3
0.192743,0.0671151,CsPbCl3
0.1893998,0.0316701,CsAsBr3
0.1888834,0.0686653,KPbI3
0.1884185,0.0508418,CsPbI3
0.1857974,0.0533423,RbPbS3
0.1798821,0.0675515,LiPbI3
0.1788846,0.0585057,CsPbS3
0.1756809,0.0597962,CsBiS3
0.1734027,0.0534509,RbBiS3
0.1649557,0.0495995,RbBiCl3
0.1592025,0.0463478,RbSnBr3
0.1555148,0.0430899,RbSnI3
0.1541343,0.0446756,CsBiCl3
0.1492787,0.0392706,RbBiI3
0.1475674,0.0333277,RbSbI3
0.1423561,0.0431134,CsSnBr3
0.1362723,0.0412989,RbBiBr3
0.1341815,0.0384301,CsBiI3
0.1328202,0.0408998,CsSnI3
0.1311452,0.0306791,CsSbI3
0.127112,0.0351594,RbSbBr3
0.1209008,0.040662,CsBiBr3
0.1156038,0.031925,CsSbBr3
